episode,timestep,reward
2539,1270000,1254.3615
2541,1271000,964.7949
2543,1272000,775.7192
2545,1273000,1003.3688
2547,1274000,1405.9698
2549,1275000,1167.82
2551,1276000,1037.9253
2553,1277000,1238.8795
2555,1278000,1441.1163
2557,1279000,852.7369
2559,1280000,846.1578
2561,1281000,835.8926
2563,1282000,910.8424
2565,1283000,502.5735
2567,1284000,1151.2781
2569,1285000,1279.209
2571,1286000,1063.2791
2573,1287000,825.3636
2575,1288000,1344.1987
2577,1289000,702.9119
2579,1290000,1079.535
2581,1291000,1096.9811
2583,1292000,323.2359
2585,1293000,1097.25
2587,1294000,1075.3645
2589,1295000,939.2193
2591,1296000,1515.3612
2593,1297000,1177.8346
2595,1298000,1278.5672
2597,1299000,796.9555
2599,1300000,687.9503
2601,1301000,736.6825
2603,1302000,1260.8009
2605,1303000,885.7269
2607,1304000,876.7206
2609,1305000,840.7874
2611,1306000,603.4212
2613,1307000,1288.5361
2615,1308000,1237.4898
2617,1309000,1342.1621
2619,1310000,1107.216
2621,1311000,1223.6357
2623,1312000,1065.2753
2625,1313000,888.7118
2627,1314000,1006.2225
2629,1315000,1154.4785
2631,1316000,1335.9617
2633,1317000,1403.119
2635,1318000,1296.5729
2637,1319000,1040.003
2639,1320000,755.7427
2641,1321000,1121.0525
2643,1322000,811.1427
2645,1323000,1351.4535
2647,1324000,1424.1857
2649,1325000,970.0492
2651,1326000,1209.5821
2653,1327000,966.0373
2655,1328000,733.0821
2657,1329000,810.1328
2659,1330000,637.36
2661,1331000,1292.1233
2663,1332000,1208.6039
2665,1333000,1074.3292
2667,1334000,881.0496
2669,1335000,828.993
2671,1336000,1261.5373
2673,1337000,648.4729
2675,1338000,1272.5872
2677,1339000,1254.8086
2679,1340000,1246.3219
2681,1341000,837.9347
2683,1342000,998.7792
2685,1343000,1220.9842
2687,1344000,954.0464
2689,1345000,792.7835
2691,1346000,1201.6919
2693,1347000,650.8442
2695,1348000,1172.2576
2697,1349000,797.6722
2699,1350000,950.0637
2701,1351000,1221.2792
2703,1352000,1237.0996
2705,1353000,861.9125
2707,1354000,1169.5513
2709,1355000,717.0609
2711,1356000,1373.0764
2713,1357000,1163.3094
2715,1358000,1238.5375
2717,1359000,873.8892
2719,1360000,1440.3613
2721,1361000,1396.4596
2723,1362000,901.376
2725,1363000,486.0659
2727,1364000,1103.7375
2729,1365000,1107.235
2731,1366000,1106.752
2733,1367000,1174.1147
2735,1368000,796.0292
2737,1369000,949.4589
2739,1370000,791.6092
2741,1371000,1497.6219
2743,1372000,1012.6064
2745,1373000,1306.4703
2747,1374000,991.7548
2749,1375000,1176.7594
2751,1376000,1099.1062
2753,1377000,568.41
2755,1378000,1092.9778
2757,1379000,1445.2837
2759,1380000,1281.144
2761,1381000,366.9141
2763,1382000,1112.7683
2765,1383000,1086.8945
2767,1384000,1161.7375
2769,1385000,1128.4599
2771,1386000,1490.3515
2773,1387000,1144.2098
2775,1388000,1033.1514
2777,1389000,1361.9003
2779,1390000,1133.7747
2781,1391000,1056.8234
2783,1392000,1216.8921
2785,1393000,1373.6883
2787,1394000,1208.4965
2789,1395000,1212.5933
2791,1396000,1450.3795
2793,1397000,1097.5081
2795,1398000,1105.1363
2797,1399000,1131.2915
2799,1400000,1348.4175
2801,1401000,676.0764
2803,1402000,776.7274
2805,1403000,1443.2309
2807,1404000,1243.034
2809,1405000,921.1669
2811,1406000,1475.9138
2813,1407000,1250.6296
2815,1408000,1156.7599
2817,1409000,1122.7257
2819,1410000,1320.0994
2821,1411000,1445.1716
2823,1412000,974.7216
2825,1413000,1254.3394
2827,1414000,846.4533
2829,1415000,624.9953
2831,1416000,1372.9929
2833,1417000,1185.5885
2835,1418000,658.2128
2837,1419000,625.3323
2839,1420000,1363.556
2841,1421000,958.1195
2843,1422000,753.2399
2845,1423000,317.8728
2847,1424000,903.3643
2849,1425000,1288.7163
2851,1426000,1336.3106
2853,1427000,1440.9855
2855,1428000,1107.4919
2857,1429000,1456.9286
2859,1430000,391.586
2861,1431000,1286.1376
2863,1432000,1199.0234
2865,1433000,990.8098
2867,1434000,1214.2266
2869,1435000,1081.6775
2871,1436000,936.491
2873,1437000,833.5858
2875,1438000,1446.1139
2877,1439000,987.2428
2879,1440000,1196.3632
2881,1441000,1332.5989
2883,1442000,1263.5925
2885,1443000,1189.7201
2887,1444000,1182.8249
2889,1445000,1169.8486
2891,1446000,1219.9468
2893,1447000,765.4654
2895,1448000,761.1841
2897,1449000,824.9722
2899,1450000,1271.1117
2901,1451000,803.9507
2903,1452000,835.5412
2905,1453000,1411.7587
2907,1454000,950.3534
2909,1455000,1147.7244
2911,1456000,810.6626
2913,1457000,992.3296
2915,1458000,830.9643
2917,1459000,1352.5703
2919,1460000,775.1186
2921,1461000,1039.3278
2923,1462000,1317.0931
2925,1463000,1338.4996
2927,1464000,767.8794
2929,1465000,771.7933
2931,1466000,1088.4133
2933,1467000,1177.1766
2935,1468000,1365.3401
2937,1469000,1334.8321
2939,1470000,1164.3226
2941,1471000,821.6737
2943,1472000,1245.5133
2945,1473000,772.9768
2947,1474000,329.4043
2949,1475000,1278.9591
2951,1476000,1091.1761
2953,1477000,859.1838
2955,1478000,1086.9876
2957,1479000,1186.3532
2959,1480000,756.0022
2961,1481000,1033.924
2963,1482000,1112.3118
2965,1483000,1450.6129
2967,1484000,806.6242
2969,1485000,1221.3588
2971,1486000,1107.9177
2973,1487000,1395.3974
2975,1488000,1185.8451
2977,1489000,1090.5575
2979,1490000,1472.7763
2981,1491000,1308.9793
2983,1492000,950.7615
2985,1493000,789.3381
2987,1494000,933.6653
2989,1495000,1018.0884
2991,1496000,957.9254
2993,1497000,1098.7881
2995,1498000,510.1008
2997,1499000,1390.9149
2999,1500000,1186.3261
3001,1501000,1416.4534
3003,1502000,1162.6037
3005,1503000,1632.7715
3007,1504000,1032.7408
3009,1505000,1144.6884
3011,1506000,1201.3375
3013,1507000,1432.0838
3015,1508000,981.2191
3017,1509000,810.9166
3019,1510000,954.1065
3021,1511000,603.9143
3023,1512000,1268.7321
3025,1513000,1174.4305
3027,1514000,1247.8452
3029,1515000,1319.2412
3031,1516000,1137.0593
3033,1517000,1027.624
3035,1518000,803.7292
3037,1519000,1060.9686
3039,1520000,787.3464
3041,1521000,533.7051
3043,1522000,1134.6439
3045,1523000,1100.636
3047,1524000,1100.188
3049,1525000,1227.35
3051,1526000,1426.6806
3053,1527000,1177.5934
3055,1528000,1409.1722
3057,1529000,942.7298
3059,1530000,1250.6882
3061,1531000,1089.0333
3063,1532000,1072.204
3065,1533000,1459.5695
3067,1534000,985.0454
3069,1535000,878.4288
3071,1536000,1213.6058
3073,1537000,995.4809
3075,1538000,1047.4258
3077,1539000,1239.9921
3079,1540000,1406.0226
3081,1541000,1228.5764
3083,1542000,1103.6868
3085,1543000,1325.005
3087,1544000,1495.6328
