episode,timestep,reward
77748,1259000,232.2173
77757,1260000,68.046
77760,1261000,870.637
77767,1262000,316.2832
77769,1263000,236.7437
77771,1264000,783.5137
77774,1265000,389.8051
77777,1266000,406.0198
77781,1267000,228.6348
77789,1268000,279.9992
77793,1269000,199.2495
77796,1270000,553.556
77798,1271000,448.6153
77802,1272000,159.892
77804,1273000,300.1412
77806,1274000,1091.3622
77808,1275000,619.4365
77811,1276000,372.4448
77815,1277000,366.8912
77817,1278000,732.0917
77822,1279000,237.124
77825,1280000,160.1367
77828,1281000,180.4249
77833,1282000,245.8061
77835,1283000,499.1928
77838,1284000,297.2092
77841,1285000,295.923
77845,1286000,438.3034
77848,1287000,469.1244
77852,1288000,206.6209
77854,1289000,519.8056
77857,1290000,513.7187
77862,1291000,126.1715
77864,1292000,155.9024
77866,1293000,305.6495
77868,1294000,307.2403
77871,1295000,195.3541
77874,1296000,491.1658
77877,1297000,619.1319
77879,1298000,295.4558
77883,1299000,360.5511
77886,1300000,260.6884
77891,1301000,393.5468
77895,1302000,267.682
77898,1303000,375.1978
77900,1304000,485.7239
77903,1305000,366.3022
77905,1306000,555.1689
77908,1307000,293.8096
77910,1308000,396.9617
77912,1309000,848.0895
77915,1310000,498.2473
77919,1311000,326.7206
77923,1312000,485.7783
77925,1313000,561.0516
77928,1314000,552.8439
77930,1315000,432.1832
77933,1316000,324.0788
77935,1317000,561.202
77937,1318000,706.7293
77939,1319000,678.9607
77941,1320000,709.3299
77943,1321000,858.0263
77945,1322000,380.8285
77948,1323000,355.4662
77950,1324000,422.0641
77953,1325000,347.7692
77959,1326000,351.5311
77961,1327000,399.364
77964,1328000,165.8404
77966,1329000,1185.3029
77969,1330000,474.7611
77972,1331000,329.4993
77975,1332000,314.0614
77979,1333000,268.6771
77981,1334000,227.2085
77984,1335000,263.6019
77987,1336000,286.4313
77990,1337000,168.6184
77992,1338000,429.2915
77996,1339000,161.9637
77999,1340000,373.3849
78001,1341000,404.3963
78003,1342000,202.2719
78005,1343000,338.8418
78007,1344000,632.9325
78009,1345000,372.333
78011,1346000,562.2341
78013,1347000,505.6979
78015,1348000,295.4687
78017,1349000,400.2251
78020,1350000,523.0043
78022,1351000,398.0109
78024,1352000,742.124
78026,1353000,699.2988
78028,1354000,1392.7406
78031,1355000,212.9793
78033,1356000,1238.8486
78035,1357000,669.3983
78040,1358000,221.6921
78042,1359000,512.1931
78044,1360000,344.5484
78046,1361000,867.1962
78048,1362000,754.4306
78050,1363000,151.7559
78054,1364000,277.6648
78056,1365000,327.072
78058,1366000,322.5803
78060,1367000,417.5604
78062,1368000,627.0895
78065,1369000,252.6075
78068,1370000,312.4536
78071,1371000,309.494
78073,1372000,408.0025
78075,1373000,658.4284
78078,1374000,228.4149
78080,1375000,484.9807
78082,1376000,941.2829
78085,1377000,555.8285
78087,1378000,943.1186
78089,1379000,239.1381
78093,1380000,466.5833
78095,1381000,416.8074
78099,1382000,282.6589
78101,1383000,621.3264
78103,1384000,892.1569
78105,1385000,219.9039
78107,1386000,496.548
78109,1387000,659.6207
78111,1388000,774.1478
78113,1389000,472.644
78115,1390000,483.7354
78117,1391000,488.5861
78119,1392000,620.9738
78122,1393000,489.7947
78126,1394000,477.3915
78129,1395000,281.4903
78131,1396000,324.0926
78134,1397000,148.719
78136,1398000,936.9157
78139,1399000,751.0322
78143,1400000,290.2747
78146,1401000,380.3771
78153,1402000,176.5761
78155,1403000,541.4451
78157,1404000,227.6763
78160,1405000,357.1233
78162,1406000,1194.0535
78164,1407000,366.0883
78166,1408000,588.8033
78171,1409000,80.0645
78173,1410000,256.8332
78175,1411000,686.3156
78177,1412000,797.6053
78180,1413000,605.4696
78182,1414000,882.366
78185,1415000,384.7106
78187,1416000,296.428
78191,1417000,453.4226
78193,1418000,749.139
78196,1419000,273.8265
78198,1420000,559.6151
78202,1421000,360.5197
78205,1422000,266.3919
78208,1423000,184.9752
78211,1424000,364.5861
78213,1425000,724.303
78216,1426000,216.0612
78218,1427000,701.113
78220,1428000,781.5074
78222,1429000,230.8239
78224,1430000,1117.4554
78226,1431000,160.7383
78228,1432000,379.4145
78230,1433000,127.9306
78232,1434000,954.7215
78234,1435000,727.1378
78236,1436000,346.2197
78238,1437000,406.8732
78240,1438000,352.7841
78243,1439000,280.6238
78245,1440000,1158.9342
78247,1441000,808.1213
78249,1442000,561.2211
78251,1443000,927.4914
78253,1444000,392.7593
78255,1445000,472.0432
78257,1446000,384.2029
78259,1447000,391.1969
78261,1448000,619.9302
78263,1449000,912.2391
78265,1450000,500.9567
78267,1451000,827.7167
78269,1452000,858.9676
78272,1453000,280.6867
78274,1454000,497.787
78276,1455000,660.4482
78278,1456000,270.2527
78280,1457000,450.7159
78282,1458000,552.0859
78284,1459000,726.5952
78286,1460000,470.0789
78288,1461000,538.9334
78291,1462000,49.4804
78294,1463000,367.0001
78296,1464000,417.1532
78298,1465000,384.2447
78301,1466000,246.6418
78303,1467000,570.4742
78305,1468000,648.8337
78307,1469000,267.3404
78311,1470000,385.7984
78314,1471000,406.5051
78316,1472000,897.613
78318,1473000,297.3508
78320,1474000,757.1297
78322,1475000,540.1913
78324,1476000,312.5198
78331,1477000,133.8799
78333,1478000,355.5201
78336,1479000,545.4883
78338,1480000,284.7558
78340,1481000,485.3779
